Contrast,Correlation,Energy,Homogeneity,image_id,label
542.5972736754277,0.9307474054542022,0.17960467056132193,0.3601781077168651,179556493.jpg,2
530.8225365039634,0.9345799974231389,0.14886262647773657,0.31848420657458504,1796327295.jpg,2
415.45722987067165,0.9470860773091888,0.1896149244363325,0.39087603607545085,1797152583.jpg,2
554.2033813099708,0.9346761612097906,0.18109245086326137,0.3634357775902217,1798004899.jpg,2
301.17487484355445,0.9660071336952754,0.3326134176864448,0.6232924073938539,1801881558.jpg,2
608.261161869003,0.9156227989898738,0.10102088068806796,0.24019472781766488,1802409860.jpg,2
457.3616374634961,0.9464885471922636,0.20221872441398195,0.4120528699458019,1803422865.jpg,2
324.88859407592827,0.9631599613603601,0.2703566404739248,0.5252280571487826,1803483476.jpg,2
390.6810158531498,0.9544424451281702,0.2448236459860819,0.48660499710932276,1804425689.jpg,2
609.559255319149,0.924482987357475,0.14305545895959607,0.30484412260481414,1807238206.jpg,2
491.72156236962877,0.9367412878534229,0.17844417038763838,0.3599036693529002,1808491145.jpg,2
424.7929474342929,0.9515885900478026,0.22423061327360458,0.43364224327404216,1808650874.jpg,2
689.1873425114727,0.9173338822209367,0.14651794335220328,0.2945373944502839,1810849294.jpg,2
566.1882352941177,0.9287539748362141,0.14176666937613006,0.31318858810987216,1811483991.jpg,2
602.9438986232792,0.9183287803720817,0.16731450938455486,0.34862735519991295,1812275285.jpg,2
556.9795786399667,0.9312072074667694,0.15173562777434693,0.32693833014832396,181857749.jpg,2
482.07862745098043,0.9402522638626895,0.1794515400916937,0.3667056823566506,1822627582.jpg,2
495.4156445556946,0.9388628243249251,0.17180765218789315,0.36720198364113643,1826812654.jpg,2
739.3137046307885,0.8815925360075153,0.07546170601121155,0.19450851501203684,1828748550.jpg,2
450.9905256570713,0.9428914509884745,0.18055845616940785,0.3605233293120037,1829924843.jpg,2
465.212469753859,0.9376488215268199,0.15246609818928802,0.334891680294537,1829981265.jpg,2
570.2051898206091,0.9284860551072085,0.1763173431215958,0.37499073253918885,1830680184.jpg,2
454.02513975803083,0.9457497529741494,0.1766509606219358,0.3685569585397079,1833123738.jpg,2
567.4208156028369,0.9257950903260598,0.1444389270095266,0.31929334050797087,1833807864.jpg,2
434.81821443471006,0.9474690610564941,0.22034185248927424,0.4343739588206704,1834748922.jpg,2
480.7992574050897,0.9424335332701588,0.20233071791260948,0.3990961424110707,183482317.jpg,2
419.8782686691698,0.9505240133024528,0.22429347230843835,0.4357914245497373,1834855126.jpg,2
417.91119732999584,0.9487692269002338,0.24168328899301822,0.46125873295832487,1838219986.jpg,2
254.75770129328328,0.9724078065560341,0.33547523640817917,0.6048776846757826,183947051.jpg,2
419.5193512724239,0.9500329305588531,0.2132841032743369,0.43364609232622187,1841093794.jpg,2
420.73765957446807,0.9482345708319578,0.21360068372587163,0.42311984858859025,1844147447.jpg,2
349.75162703379226,0.9604826139856771,0.2746497288892781,0.5196270071629097,1845811420.jpg,2
581.7099353358365,0.9199898530477536,0.1349760696867367,0.29592566233270706,1848723275.jpg,2
583.7222236128493,0.9187547831893971,0.11059380593489493,0.2509376369338263,1850706779.jpg,2
622.6600834376304,0.9188598046896002,0.17282877076386807,0.3475383777280766,1851047251.jpg,2
547.523760951189,0.9296123566303073,0.14619562895179397,0.31460494346292844,18547180.jpg,2
399.7985085523571,0.9533735572191262,0.20920091777289374,0.42196584715743124,1856852302.jpg,2
366.6863287442637,0.9584920092452216,0.24124198887835008,0.4718762598090708,1858778383.jpg,2
651.3722820191907,0.9215079695406466,0.12870868462733226,0.2765705735074585,186024899.jpg,2
392.48443262411354,0.9551592001923277,0.2452615866083984,0.4791102154165623,1860402605.jpg,2
445.9618210262829,0.9478078274628283,0.1990952272981817,0.404448334654619,1861343358.jpg,2
502.6849332498957,0.9388913818174032,0.15978787921595797,0.3418337231113042,1867590389.jpg,2
427.95824363788074,0.9488120276443431,0.22320448906723048,0.43538984136590525,186788126.jpg,2
642.8479787234044,0.9131366266204951,0.12246964841078835,0.26520219011810886,1868574400.jpg,2
445.3011389236546,0.9476981714365051,0.18844288254532116,0.3747031048765952,1868737413.jpg,2
710.9768335419274,0.9109517758711729,0.15019886570488533,0.3152991570885336,1869166281.jpg,2
454.55549645390073,0.9448129881350159,0.17221577957387119,0.3554687228195117,1870594416.jpg,2
558.8596933667085,0.9191248926068217,0.11747580069986407,0.2630460149557617,1871382569.jpg,2
337.7302398831873,0.9617002353747905,0.2643057990697295,0.5135310115049551,1873256612.jpg,2
508.6922465581978,0.9383162005963883,0.18325888817238783,0.363201986682713,1874752223.jpg,2
579.4043158114309,0.9205224064067108,0.12071640401573727,0.270550452142201,1875176388.jpg,2
577.2037025448478,0.9285321854018613,0.1815649404538224,0.3725093113057141,1877887938.jpg,2
581.6087588652483,0.9221590300690012,0.12377548127198017,0.2806504729220858,1879780359.jpg,2
501.4142991239049,0.941314631870449,0.16431046713537978,0.3346513581429489,1884379874.jpg,2
597.7247037964122,0.9193431739401616,0.10088582283962044,0.24131562719885868,1885492446.jpg,2
344.1915206508135,0.9612039578964319,0.2506468023470276,0.4848924730609093,1887031828.jpg,2
604.1977722152691,0.9242729582769986,0.1840797617043108,0.36691426776212577,1887369957.jpg,2
548.6796579057154,0.932925494806639,0.16765018185939104,0.3268453064478839,1888617839.jpg,2
216.74731122236125,0.9773441703046418,0.36389982054109843,0.6710932083932399,1890073539.jpg,2
395.6319274092616,0.9531245183692946,0.2222235015661684,0.440492174722415,1891912456.jpg,2
529.5771714643304,0.9390025498448282,0.20676689867272957,0.3912068341312338,1892715809.jpg,2
483.46918439716313,0.9402745696850212,0.19593268102530087,0.38407529651854283,1893029476.jpg,2
629.6779766374635,0.9125961245197671,0.08650656920286558,0.2227244769027365,1896468303.jpg,2
583.9137463496036,0.9215786099040044,0.1458979782944407,0.3001354274941902,1897014524.jpg,2
364.6618231122236,0.9587665189469442,0.2801074402072423,0.5272453169830997,1898762161.jpg,2
471.2131768877764,0.9441686185840679,0.19199147527515745,0.37694922520379237,1900920171.jpg,2
466.99170212765955,0.942131892029351,0.1792138841200423,0.3738349444712708,190222599.jpg,2
518.5872069253232,0.9329533744017229,0.1712198834817567,0.3657746060155199,1902246685.jpg,2
448.4689445139759,0.9452434134990522,0.20263246850085986,0.4012427367991717,1902356737.jpg,2
313.8664497288277,0.9663205130060583,0.28806978749361084,0.5451861608225168,1902379335.jpg,2
449.8205569461827,0.9422290743973284,0.20798185027823035,0.4106501612518987,1905588148.jpg,2
451.03646641635385,0.9470026638760004,0.18460950628928405,0.3778528676851972,1905776137.jpg,2
588.1986795994993,0.921436522764742,0.13724598963219511,0.3054434464890825,1908512219.jpg,2
351.9744513975803,0.9594757618389276,0.28282934516507185,0.5452712888417093,190928103.jpg,2
412.31531080517317,0.951944534834531,0.24358275696852605,0.48122000644099827,1915195604.jpg,2
672.9493366708385,0.9076885439973914,0.12870345850005907,0.26797633158364975,1916638324.jpg,2
585.2196933667084,0.9291843468162145,0.2123399954429777,0.41575830269358627,1918702434.jpg,2
453.9012244472257,0.9440145378330407,0.2085671947113992,0.4187599752617298,1921186959.jpg,2
496.0918585732165,0.9357774155863259,0.16747070146735588,0.3394027267729978,1928947606.jpg,2
199.66627868168547,0.9787990904258125,0.3648909933865555,0.6846391969767494,1929151368.jpg,2
264.72094701710466,0.9710539558484653,0.2831893255175495,0.5593836923320646,1931732509.jpg,2
426.04135586149357,0.9500674126101127,0.18679017950186835,0.38494851720493806,1931934349.jpg,2
338.14359407592826,0.9638693748819352,0.300911621991071,0.5690793263696072,1933576413.jpg,2
391.4869440967876,0.9553363798086216,0.25433687332675853,0.4868966037031446,1933911755.jpg,2
286.39959324155194,0.9687889237938396,0.2886102747481064,0.5584698534972217,1934675446.jpg,2
432.95322695035463,0.9500973910902475,0.21288889912210487,0.42057823326632265,1934754539.jpg,2
410.7542344597414,0.949065390984114,0.21925873618463915,0.4282842395112455,1936198780.jpg,2
385.6999687108886,0.9565540266859547,0.20562579851609578,0.4114931181356495,1936823827.jpg,2
493.3810137672091,0.9349404227744325,0.14124679681635846,0.3198012427898457,1937179259.jpg,2
480.87211305798917,0.9393209446781036,0.21150154771125293,0.4238780812143329,1937240444.jpg,2
518.9893262411348,0.9322379903487212,0.13533083468543816,0.30234495374188053,1938715150.jpg,2
323.20203587818105,0.9648404062962009,0.29937683945921734,0.557616648093037,1938730022.jpg,2
531.1295014601585,0.9297419784005337,0.15107334556251983,0.32677198011284936,1938824069.jpg,2
660.6932436378806,0.8866696660445695,0.08189651147898616,0.20621164570331285,1941209477.jpg,2
432.1437359198999,0.9516589880614104,0.22880596251420762,0.45081310686147785,1942589536.jpg,2
293.0362181894034,0.9682602611350368,0.32256122844686413,0.5982302018589981,1943448568.jpg,2
425.30433041301626,0.9459587318241699,0.22397806277533625,0.44392561022551136,1946928458.jpg,2
383.85979140592406,0.954749888834818,0.23058824358266755,0.4675607802553449,1947542350.jpg,2
527.6607154776805,0.9290089367776175,0.13902292809122527,0.30708463996698243,1948267522.jpg,2
620.0950312891114,0.9195002460620517,0.16092410852198652,0.3423097683690801,1950273419.jpg,2
317.9128347934918,0.9653721703761521,0.2653664564064968,0.5123907073126143,1951270318.jpg,2
545.2743783896537,0.9288846995389752,0.1682624137718275,0.3339551662936826,1951865515.jpg,2
319.4944493116395,0.964861468562197,0.2885937848542359,0.5347877522124881,1952239701.jpg,2
217.59267626199414,0.9768256397579894,0.3397764834258736,0.6399303969445629,1953071676.jpg,2
414.77923445974136,0.9525085448183733,0.19588484724228108,0.3998234851132699,1955966140.jpg,2
370.9610200250313,0.9583711154950944,0.23097125821958497,0.44864065401452313,1959106502.jpg,2
423.7465018773467,0.9513857790155282,0.22807972084401576,0.4557256256644769,1960063101.jpg,2
664.5822987067168,0.9110619363773851,0.10369554566454812,0.2421287906794475,1961259941.jpg,2
620.2715999165624,0.9235253092030237,0.15999289147219192,0.3366279176483664,1961893968.jpg,2
548.061093032958,0.9368306608190685,0.1652230797938931,0.34038836152633367,1962020298.jpg,2
321.89391531080514,0.9649794924069327,0.30260779927791664,0.5579224164744814,1965782159.jpg,2
656.1221401752191,0.9017905261887744,0.10094851478217294,0.23562776795384321,196723634.jpg,2
445.6460075093868,0.9504730533678486,0.2699324495808199,0.516078632665882,1968070287.jpg,2
481.3714810179391,0.944721857595984,0.20926131371771436,0.4135927067669253,1968615575.jpg,2
452.0877659574468,0.9463147687469122,0.2047340044019553,0.4114504833177115,1968909684.jpg,2
334.87119524405506,0.9625937056109162,0.2768641811784358,0.5257738978919401,1969270538.jpg,2
329.13769712140174,0.9634257769418085,0.2865707985294549,0.5428773778082729,1970290195.jpg,2
531.4191176470589,0.9305828935738671,0.1875792114259608,0.37934915559566734,1970622259.jpg,2
536.111533166458,0.9340739386509842,0.15101614419926537,0.3342978316644255,197102142.jpg,2
388.26422403003755,0.9560213248976525,0.24068566785795348,0.45916246587462206,1972379294.jpg,2
622.8004547350855,0.9140714238848825,0.1211561014468382,0.2703109816958834,1973109559.jpg,2
591.9038861076347,0.9210663674939004,0.12610161653157212,0.29350621237890884,1973400842.jpg,2
632.1407154776805,0.9172268391536557,0.1434724725119431,0.3080489071048641,1974242714.jpg,2
311.71227993324993,0.9659166393415246,0.3017262427682476,0.5690473662124638,197432034.jpg,2
460.91241551939925,0.9436627584006008,0.15599566425755731,0.33087104811359985,1975167712.jpg,2
543.3387838965374,0.9307767810367439,0.14726146954037414,0.3245205813807872,1977264281.jpg,2
458.64488318731753,0.9445945801925661,0.17612708203304003,0.37870341003977326,1979328759.jpg,2
514.1302294534836,0.9360582784063451,0.14903196061015792,0.32170705473784866,1979482917.jpg,2
428.5416040884439,0.9488475335968445,0.1828842109261939,0.3788498211921463,1982042661.jpg,2
213.14024405506885,0.9775513984228222,0.4187465431833804,0.7551387963201255,198415673.jpg,2
523.7102065081351,0.935222742407174,0.1620546973262546,0.3387399005858417,1984285050.jpg,2
589.5699937421778,0.9199961228974324,0.12942767481764125,0.2782227432821789,1985171979.jpg,2
570.029774718398,0.9256620101841592,0.12882404591395305,0.2841133558701576,1989543996.jpg,2
518.7557029620359,0.9316517023913286,0.12437272551535374,0.28188622785641443,1991065222.jpg,2
411.2041218189404,0.9509063210628598,0.21519232398327215,0.40735860555065,199365289.jpg,2
480.13092198581563,0.94061765977603,0.17562672229840448,0.36468927788069727,199380974.jpg,2
326.42731748018355,0.9640450674362696,0.2765977247129155,0.5326292008656924,1994226029.jpg,2
431.40420317063,0.950480604473512,0.21220243547041645,0.4228645993675376,1995608609.jpg,2
480.7583521068002,0.9388813760280991,0.14571756627128185,0.31550751304407293,1996317543.jpg,2
421.9141009595328,0.9479269274104971,0.23587265011126757,0.4712579110016014,1998622752.jpg,2
473.43705673758865,0.9441257745332241,0.2040735004345709,0.41828418800170264,1999438235.jpg,2
519.3576261994159,0.9397426874787737,0.2301175645894003,0.3965890295200666,2000481519.jpg,2
620.8416103462662,0.9155059157097454,0.11739824123627142,0.264195666172948,2002072647.jpg,2
424.13859824780974,0.9517233685991658,0.22568472259030084,0.42730246682059814,2002168063.jpg,2
579.9316750104298,0.9241382282867137,0.1259725525213603,0.28584011053691094,2002906625.jpg,2
490.20256362119324,0.9414184146698054,0.15181847396243137,0.32844723826735944,2003778001.jpg,2
622.2646495619524,0.9100670275408255,0.09540382795911302,0.2322139153915362,2004186800.jpg,2
652.914005006258,0.9041078079253146,0.09714904627714417,0.23345317288047143,2006554729.jpg,2
469.4818961201502,0.9426140900172486,0.18307777114944981,0.3775459712691305,2008729929.jpg,2
585.1761931581143,0.9287280537009562,0.20389676377144947,0.40306068763048447,2011372560.jpg,2
360.1272152690864,0.9596804445536533,0.2561984428597303,0.5012358271133722,2013804410.jpg,2
187.02617438464748,0.9798620261952451,0.39101757378032215,0.7212524073859966,2015754935.jpg,2
481.1068001668753,0.9391954878608927,0.15049585028986026,0.33430655617880267,2017774096.jpg,2
360.74503754693364,0.9603441400721101,0.2426786713191713,0.476597153815997,2021701763.jpg,2
366.1176679182311,0.9585856818285791,0.2630098490145784,0.5049327461062083,2025758735.jpg,2
612.5574885273257,0.9171401058155407,0.11186772825467216,0.25696316055402224,2028259586.jpg,2
334.87467250730083,0.9618686466105612,0.2905445824643538,0.5511804770093982,2028369861.jpg,2
467.47504380475596,0.9455885624015886,0.24059709041429492,0.44951699660963185,203075136.jpg,2
281.7129453483521,0.9693367810737684,0.2908288230352265,0.552301200988331,203087445.jpg,2
200.69093658740093,0.9786248144807153,0.37983751041091435,0.6946482186366193,2030983872.jpg,2
434.6330705047976,0.9471236197554794,0.24286073377158263,0.48653831841139195,2031835632.jpg,2
317.1511514392991,0.9656090621318999,0.2943451207656312,0.5579313855552823,2032955509.jpg,2
564.5197246558198,0.9266391270487454,0.16424493280564842,0.3367341548810553,2034902802.jpg,2
548.6291301627034,0.9289294258495778,0.12987498014459442,0.28974914831440185,2036313287.jpg,2
350.7917459324155,0.959236255327959,0.23222650536725345,0.4625030146989544,2041164461.jpg,2
459.34574468085106,0.9430540770715424,0.1935007825957125,0.3830282322890724,2045866821.jpg,2
415.19616812682517,0.94788660296219,0.22292099314135375,0.44716537739433776,204616689.jpg,2
473.88317062995407,0.944509208092534,0.19775418643393367,0.38111521176058305,2047003483.jpg,2
443.32866082603255,0.948092910799347,0.2167341097546216,0.4179230808721176,2048322812.jpg,2
522.7263308302045,0.9315863532794924,0.1638926685113171,0.3435123097500775,2048496829.jpg,2
344.636508135169,0.9614850548814912,0.25433014091792744,0.4893524445498231,2049291369.jpg,2
323.41682102628283,0.9636479127986055,0.30752207302278106,0.5744622190171427,20518383.jpg,2
490.2964184397163,0.9344550061229928,0.15686157790304847,0.3365348601688245,2052889955.jpg,2
532.5018439716312,0.9387871662707146,0.20976232502965206,0.41508151118406533,2053738846.jpg,2
409.8814309553609,0.9506534748553953,0.19017418493934576,0.39781877870806287,2055911260.jpg,2
404.2462745098039,0.9522656645240649,0.27531029864248274,0.5382364678588585,2056096028.jpg,2
472.758700458907,0.945565701517388,0.19334027111006888,0.38047784960481795,2056102313.jpg,2
289.2052148518982,0.9678412081663109,0.3058985345321768,0.564956578217662,2058684347.jpg,2
290.48453274926993,0.9686827259984132,0.30749197001798084,0.5705848421892729,2060259449.jpg,2
505.9666228619107,0.9349983249132783,0.18306843071707798,0.35484570013143646,2060856128.jpg,2
473.57343137254907,0.9416016474609218,0.20438909910531838,0.40045052710717866,2061231487.jpg,2
451.21896328744265,0.9457325768646511,0.2080202658844242,0.4171033243394654,2061733689.jpg,2
586.1756028368794,0.9172346748673028,0.13680990690367367,0.29042589945180086,2063381039.jpg,2
183.5889486858573,0.9800540760291006,0.37748073730251475,0.6940986115625014,2070876273.jpg,2
564.4280538172716,0.9221989241424505,0.10681565842485573,0.25861563450779035,2072537637.jpg,2
583.8422569879016,0.9209391616241135,0.11990214573219013,0.27676801793431016,2073620456.jpg,2
510.7157926574886,0.9370224861363508,0.1621356846212345,0.33350342647374576,2074036389.jpg,2
468.6138923654568,0.9464685259876097,0.233738855496854,0.4589693531332195,2078875826.jpg,2
462.72580725907386,0.9449270176304212,0.21683677143430044,0.41688640984093595,208431523.jpg,2
613.5931748018356,0.9234251641437958,0.1655889272165358,0.33491628854480826,2092842111.jpg,2
599.8018168544014,0.9169781591567319,0.12266090794927381,0.28094544824206513,20966306.jpg,2
373.8677576136838,0.9574574518646384,0.293099599950265,0.5521874980310975,2099207221.jpg,2
482.33845431789746,0.9397521502151255,0.18743560043967095,0.3971330298574522,2101219762.jpg,2
386.9848852732583,0.9550842538819614,0.2476375439584877,0.48250209645950215,2101603304.jpg,2
306.06251773049644,0.9667453511055657,0.2752916350730123,0.5216508839066787,2102590292.jpg,2
521.2846912807677,0.9372526070732762,0.19393612626627693,0.3912665271571495,2103640329.jpg,2
370.90476637463496,0.9576916791569624,0.2572098861478229,0.49713704139690634,2105589928.jpg,2
351.7370692532332,0.9613751019163884,0.28096474725853027,0.5250038729740227,2110727627.jpg,2
572.0519795577806,0.927689504410299,0.14971221531144194,0.3059879459673466,2110760303.jpg,2
529.8569044639132,0.9328584682222032,0.1510765069476753,0.3199130565299091,2112497230.jpg,2
493.3829516061744,0.9389404865186749,0.17866044425504765,0.37027940915602797,211439133.jpg,2
446.2162703379224,0.9453422520065468,0.18700430675779287,0.3805121257841627,2114639709.jpg,2
560.0260387984981,0.927238313644501,0.1404292399029577,0.30861070823727427,2119150128.jpg,2
540.2621422611597,0.9318329161728571,0.1459372129552083,0.3169181221896815,2124419576.jpg,2
372.51000208594076,0.9578617675505697,0.24858509517722369,0.4815915717152337,2125711051.jpg,2
355.5473821443471,0.9612372485734028,0.24939369735566386,0.4867992076183323,2125771324.jpg,2
543.1320233625365,0.9311301613494095,0.15697741149704642,0.3355465242412461,2128717413.jpg,2
607.1777242386318,0.9091866620908682,0.12997621539848767,0.2855970700106063,2130379306.jpg,2
567.3149958281185,0.9328717492744014,0.19937048494977416,0.3889170783394627,2138280096.jpg,2
408.47013558614935,0.9541520497287332,0.2804591102908061,0.516762647840224,2139342889.jpg,2
181.22375886524821,0.9807209301983447,0.3643245731743273,0.6822845786464591,2139679147.jpg,2
546.4928201919066,0.9325815722755425,0.19411758831467918,0.3785429284329336,2140295414.jpg,2
267.00719858156026,0.9711604671781676,0.3296752615078158,0.5931870113489297,2141976873.jpg,2
531.6607425949103,0.937385761615781,0.16016414853773847,0.33978525011636834,2146650798.jpg,2
380.8657780559032,0.95650113789022,0.2728970004521087,0.516252699166988,2149765362.jpg,2
300.84854609929073,0.9662752324032349,0.29347529717180926,0.5524895862468702,2151050324.jpg,2
590.5930621610346,0.913099397010464,0.11540966995685882,0.2694204653524245,2152112539.jpg,2
580.9635127242386,0.9245133753429136,0.13161974550808622,0.2906089441846037,2154958086.jpg,2
581.6525511055486,0.9279367694033208,0.1743004516809134,0.35929336919845645,2155661206.jpg,2
433.726299541093,0.9488818875813753,0.21897891710315373,0.426868206352891,2156160232.jpg,2
521.6212265331665,0.9329646508307734,0.1565837894029674,0.33297209634822167,2157011481.jpg,2
578.7197288277013,0.9295962394033406,0.2213993717454362,0.4314030795726299,215841447.jpg,2
368.3817918231123,0.9579007353439427,0.2369869493809277,0.45805179585642003,216000285.jpg,2
637.335095953275,0.9149188403483138,0.10533830411637687,0.2409096831585729,2161349930.jpg,2
609.7732999582813,0.9117819802544291,0.11165107561323231,0.25629086569461246,2162461644.jpg,2
531.4695640383813,0.9317308218487529,0.16368698316516933,0.35745992975564833,2163281574.jpg,2
491.34097830621613,0.9415158393936665,0.1792890701449706,0.36471261110928954,2167049261.jpg,2
387.4497684605757,0.9564140472434524,0.2322816054760177,0.45857797039315507,2167715304.jpg,2
531.0573258239467,0.9272491040523749,0.15289207143965278,0.30367787960995063,2169718096.jpg,2
605.2529244889445,0.9274038603366027,0.1633115335751735,0.3340028546680372,2170099924.jpg,2
473.7580871923238,0.9454154691629582,0.19167850492011004,0.37901805332569044,2173229407.jpg,2
437.43233416770966,0.9469142300228508,0.2086023751060756,0.4178183633603364,2173674867.jpg,2
583.0655235711306,0.9205870826833954,0.13283860577961212,0.2918511405886559,2176535101.jpg,2
539.5207384230288,0.9294792630075429,0.15866991234087052,0.33688459034062834,2177600106.jpg,2
408.4149249061327,0.9542880999364489,0.20051180115556466,0.4060078679285093,2178423983.jpg,2
453.36581768877767,0.9449731087310255,0.2132572327803208,0.4163539596314998,2182855809.jpg,2
414.85052565707133,0.9506153863985305,0.22374823968779936,0.43158693331275677,2184513662.jpg,2
661.0871109720483,0.9160435086172046,0.1424991254965503,0.2958349733484977,2184718270.jpg,2
655.3571631205675,0.9047467614711491,0.09609541484565393,0.2274002681309593,2185068357.jpg,2
515.5356028368794,0.9338156437319098,0.1547528875666365,0.3283487006891892,2185746162.jpg,2
506.6694159365874,0.931035740088785,0.1674024892995652,0.32274607228556346,2186658480.jpg,2
487.6485899040468,0.9389964742863562,0.22555800624216735,0.42782672781960907,218953457.jpg,2
293.13969753858987,0.9686346150221645,0.30425886037601185,0.5761654735490722,2189896995.jpg,2
374.93151022110976,0.9579819475519925,0.2475717021659398,0.47720127601948253,219119835.jpg,2
447.6319628702545,0.9493005143416403,0.23424054654780918,0.45849174496864376,2191379565.jpg,2
511.16040467250735,0.9371407582018683,0.19256777325849828,0.40059348716818777,2194364157.jpg,2
669.3791489361703,0.9105993654072587,0.12414791093855584,0.28152579004812434,2194549987.jpg,2
381.76640175219023,0.9565141298612982,0.24745937093553044,0.480216838882503,21962653.jpg,2
271.01690654985396,0.9705315122135515,0.30417503060834755,0.5755669336055572,2196977534.jpg,2
333.8694055068836,0.9623390208805238,0.2902194936148953,0.5184638804342455,2198591812.jpg,2
295.26610972048394,0.9665943661819015,0.3236021379711673,0.6100153550326022,2200006732.jpg,2
449.7082415519399,0.9482433767091779,0.1976209997039215,0.4003328069545894,2204436794.jpg,2
472.8216458072591,0.9429906736494512,0.19538480959057633,0.3971355100595552,2206994668.jpg,2
355.5470171047142,0.960389617780227,0.26342556550798885,0.503207658037938,220707732.jpg,2
680.210788485607,0.9144210076285472,0.11604642002728026,0.2561888735833924,2208145529.jpg,2
367.7974009178139,0.9581874442973719,0.2685258754064314,0.5114021220297214,2209209045.jpg,2
420.55418856904464,0.9482287247119666,0.23358854026371734,0.45611106373098076,22116035.jpg,2
317.2775260742595,0.9647472464176823,0.27280880561258414,0.5214100083811072,2212458308.jpg,2
213.81675844806006,0.9766579061077723,0.34695505941987,0.6544062342234844,2215189222.jpg,2
464.7945244055069,0.9440104715729174,0.1971907585259971,0.3871029565348044,2220656958.jpg,2
534.5296725073008,0.9301364699585725,0.13863782827908744,0.299963726365338,2220870435.jpg,2
667.8563391739674,0.9085178643693573,0.1271412683559753,0.27504279973739465,2222998086.jpg,2
440.5911159783062,0.9481798374725628,0.22386687629700566,0.41678718490886196,222467790.jpg,2
244.68012515644557,0.9735070784241646,0.3434330794133376,0.6399130757801956,2225362356.jpg,2
403.2142073425115,0.9525900971382807,0.23747510544522749,0.4709814406542815,2225817818.jpg,2
634.5862223612849,0.91756967016284,0.1463025808377054,0.3109589636824499,2225851641.jpg,2
589.9306528994578,0.9056697411107567,0.10497539799102346,0.23629851657304107,2225883353.jpg,2
463.1059324155194,0.9429838477816325,0.22912117424831882,0.44551505920696965,2226003733.jpg,2
491.6179578639967,0.9379206171694233,0.18788089454261933,0.3777477170689101,2226438384.jpg,2
432.97239674593243,0.9467084658253759,0.21035303113299822,0.43293052507405705,2227639831.jpg,2
521.722590738423,0.9324073380096582,0.13857309596168793,0.3074865182247372,222987451.jpg,2
381.3558760951189,0.957261371790457,0.23377914373658443,0.4620411067052074,2231080458.jpg,2
349.33811639549435,0.9596277749205837,0.2408647313048809,0.4773329164002852,223143311.jpg,2
386.1237421777222,0.9557177821525711,0.24048099793163374,0.4573734059101348,2231704125.jpg,2
487.2854922820192,0.9395214252518873,0.19097859110611803,0.3844459732624999,22341045.jpg,2
564.6628431372549,0.927281267099419,0.12192309008828427,0.2831074376360575,2234221282.jpg,2
433.913969545265,0.947459733661907,0.21606345848780842,0.4271835241521943,2235405530.jpg,2
586.5596871088861,0.9144404225491753,0.10157892990233021,0.2383057271391258,2241394681.jpg,2
509.54417605340007,0.9342335584124508,0.1607576440545671,0.33423378976263934,2243541656.jpg,2
449.06570087609515,0.9444914325664816,0.22755180827711058,0.4263313596334666,2245188644.jpg,2
386.50789737171465,0.9545013851788412,0.22245641651898293,0.43670450484399626,2245645111.jpg,2
365.56157071339175,0.9575924176758168,0.2511032698733476,0.49211362140086734,2249556134.jpg,2
511.73690237797246,0.9369381999418231,0.17240482498083415,0.36025014862642457,2250638663.jpg,2
281.5549603671256,0.968118498266522,0.3208907676920913,0.5990496619041434,2250784892.jpg,2
340.7740488110137,0.9602040896596928,0.2948898453185968,0.5579310089528958,2250996072.jpg,2
545.707722152691,0.9225977810103932,0.11642418756318998,0.2671218752287146,2253524609.jpg,2
499.96061952440556,0.9381588725469847,0.176064878871073,0.3729346149496071,2256094590.jpg,2
293.7355173133083,0.9681385326302101,0.2922994728703873,0.5423325068410372,225654531.jpg,2
485.19977471839803,0.9401365574951872,0.1865718388826102,0.3862417079398304,2259345957.jpg,2
452.6694534835211,0.944171861003879,0.16447303098629337,0.345923630553157,2260521441.jpg,2
370.65840008343764,0.9580917562388203,0.24971911239394073,0.48421257647164395,2261597836.jpg,2
449.5014184397163,0.9436614845742264,0.18619569965737187,0.3882761585285054,226270925.jpg,2
343.2620483938256,0.9621808570955461,0.2805514896945663,0.524236899824141,2262890028.jpg,2
394.99838965373385,0.9537850004523301,0.25302971838778465,0.4932149515853659,2263561616.jpg,2
353.8750187734669,0.9594735399109066,0.272521485203871,0.4787884606874351,22667751.jpg,2
485.9170421360034,0.938919859786139,0.16284226157532758,0.3490233485249,2267698593.jpg,2
248.95942636629118,0.9728547537180573,0.2861012473656868,0.5506102123551923,2267724661.jpg,2
592.0411243220692,0.9141384899823586,0.11771961159203478,0.2687829199566819,2268128907.jpg,2
303.97424906132665,0.9663244498914536,0.2888207236366759,0.5319268859604521,2269834734.jpg,2
400.1001668752608,0.9520353187643397,0.21942720576310765,0.4416206021789897,2271308515.jpg,2
479.59828118481437,0.9433434423896688,0.2142999111133362,0.4229038836664769,2271999976.jpg,2
416.28420108468924,0.9523106651230633,0.2157565337505216,0.4239566911870174,227385036.jpg,2
430.4049478514811,0.9482779643821655,0.21670300991632857,0.41223132834029863,2274065917.jpg,2
501.7032770129328,0.9399666313234969,0.16179757664625558,0.3436990905927698,2275346369.jpg,2
362.90654359616184,0.9586527011243611,0.2734746342564211,0.5183544252027399,2275946300.jpg,2
545.6623967459324,0.9256252337952248,0.14491169184745295,0.31692047401409656,227631164.jpg,2
